,year,state,name,enrollment,total_revenue,federal_revenue,state_revenue,local_revenue,expenditure,current_spending_instruction,current_spending,other_spending,total_capital,score,test_subject,grade
2329,2011,Michigan,DETROIT PUBLIC SCHOOL DISTRICT,77757.0,1250847.0,451471.0,561782.0,237594.0,1441082.0,557814.0,453916.0,42140.0,255458.0,218.860810368135,Reading,4
2330,2011,Michigan,DETROIT PUBLIC SCHOOL DISTRICT,77757.0,1250847.0,451471.0,561782.0,237594.0,1441082.0,557814.0,453916.0,42140.0,255458.0,265.194041240472,Reading,8
2331,2011,Michigan,MACOMB INTERMEDIATE SCHOOL DIST,0.0,192268.0,62243.0,36351.0,93674.0,111970.0,38078.0,68251.0,617.0,1764.0,236.40221370650698,Mathematics,4
2332,2011,Michigan,MACOMB INTERMEDIATE SCHOOL DIST,0.0,192268.0,62243.0,36351.0,93674.0,111970.0,38078.0,68251.0,617.0,1764.0,280.176517968298,Mathematics,8
2333,2011,Michigan,MACOMB INTERMEDIATE SCHOOL DIST,0.0,192268.0,62243.0,36351.0,93674.0,111970.0,38078.0,68251.0,617.0,1764.0,218.860810368135,Reading,4
2334,2011,Michigan,MACOMB INTERMEDIATE SCHOOL DIST,0.0,192268.0,62243.0,36351.0,93674.0,111970.0,38078.0,68251.0,617.0,1764.0,265.194041240472,Reading,8
2335,2011,Michigan,OAKLAND INTERMEDIATE SCHOOL DIST,0.0,281980.0,70961.0,11044.0,199975.0,83576.0,13358.0,49655.0,8661.0,6305.0,236.40221370650698,Mathematics,4
2336,2011,Michigan,OAKLAND INTERMEDIATE SCHOOL DIST,0.0,281980.0,70961.0,11044.0,199975.0,83576.0,13358.0,49655.0,8661.0,6305.0,280.176517968298,Mathematics,8
2337,2011,Michigan,OAKLAND INTERMEDIATE SCHOOL DIST,0.0,281980.0,70961.0,11044.0,199975.0,83576.0,13358.0,49655.0,8661.0,6305.0,218.860810368135,Reading,4
2338,2011,Michigan,OAKLAND INTERMEDIATE SCHOOL DIST,0.0,281980.0,70961.0,11044.0,199975.0,83576.0,13358.0,49655.0,8661.0,6305.0,265.194041240472,Reading,8
2339,2011,Michigan,WAYNE INTERMEDIATE SCHOOL DIST,0.0,346816.0,137967.0,45001.0,163848.0,47160.0,1379.0,40909.0,112.0,3551.0,236.40221370650698,Mathematics,4
2340,2011,Michigan,WAYNE INTERMEDIATE SCHOOL DIST,0.0,346816.0,137967.0,45001.0,163848.0,47160.0,1379.0,40909.0,112.0,3551.0,280.176517968298,Mathematics,8
2341,2011,Michigan,WAYNE INTERMEDIATE SCHOOL DIST,0.0,346816.0,137967.0,45001.0,163848.0,47160.0,1379.0,40909.0,112.0,3551.0,218.860810368135,Reading,4
2342,2011,Michigan,WAYNE INTERMEDIATE SCHOOL DIST,0.0,346816.0,137967.0,45001.0,163848.0,47160.0,1379.0,40909.0,112.0,3551.0,265.194041240472,Reading,8
2343,2011,Minnesota,MINNEAPOLIS SPECIAL SCHOOL DISTRICT 1,34934.0,644152.0,84403.0,336806.0,222943.0,607920.0,345382.0,138080.0,38800.0,59507.0,249.186686145154,Mathematics,4
2344,2011,Minnesota,MINNEAPOLIS SPECIAL SCHOOL DISTRICT 1,34934.0,644152.0,84403.0,336806.0,222943.0,607920.0,345382.0,138080.0,38800.0,59507.0,294.946422810345,Mathematics,8
2345,2011,Minnesota,MINNEAPOLIS SPECIAL SCHOOL DISTRICT 1,34934.0,644152.0,84403.0,336806.0,222943.0,607920.0,345382.0,138080.0,38800.0,59507.0,222.30867236980401,Reading,4
2346,2011,Minnesota,MINNEAPOLIS SPECIAL SCHOOL DISTRICT 1,34934.0,644152.0,84403.0,336806.0,222943.0,607920.0,345382.0,138080.0,38800.0,59507.0,270.148960241064,Reading,8
2347,2011,Minnesota,ST PAUL INDEPENDENT SCHOOL DIST 625,38316.0,616922.0,85582.0,374099.0,157241.0,610394.0,371445.0,134251.0,47727.0,33444.0,249.186686145154,Mathematics,4
2348,2011,Minnesota,ST PAUL INDEPENDENT SCHOOL DIST 625,38316.0,616922.0,85582.0,374099.0,157241.0,610394.0,371445.0,134251.0,47727.0,33444.0,294.946422810345,Mathematics,8
2349,2011,Minnesota,ST PAUL INDEPENDENT SCHOOL DIST 625,38316.0,616922.0,85582.0,374099.0,157241.0,610394.0,371445.0,134251.0,47727.0,33444.0,222.30867236980401,Reading,4
2350,2011,Minnesota,ST PAUL INDEPENDENT SCHOOL DIST 625,38316.0,616922.0,85582.0,374099.0,157241.0,610394.0,371445.0,134251.0,47727.0,33444.0,270.148960241064,Reading,8
2351,2011,Mississippi,JACKSON MUN SEP SCH DIST,30366.0,282490.0,71656.0,120405.0,90429.0,319241.0,146433.0,95992.0,19945.0,47009.0,229.868022217831,Mathematics,4
2352,2011,Mississippi,JACKSON MUN SEP SCH DIST,30366.0,282490.0,71656.0,120405.0,90429.0,319241.0,146433.0,95992.0,19945.0,47009.0,269.235645624753,Mathematics,8
2353,2011,Mississippi,JACKSON MUN SEP SCH DIST,30366.0,282490.0,71656.0,120405.0,90429.0,319241.0,146433.0,95992.0,19945.0,47009.0,209.18802012976502,Reading,4
2354,2011,Mississippi,JACKSON MUN SEP SCH DIST,30366.0,282490.0,71656.0,120405.0,90429.0,319241.0,146433.0,95992.0,19945.0,47009.0,253.83344043271302,Reading,8
2355,2011,Missouri,KANSAS CITY SCH DIST 33,17326.0,259180.0,60762.0,60666.0,137752.0,270864.0,134000.0,101546.0,19540.0,11996.0,240.494831043156,Mathematics,4
2356,2011,Missouri,KANSAS CITY SCH DIST 33,17326.0,259180.0,60762.0,60666.0,137752.0,270864.0,134000.0,101546.0,19540.0,11996.0,281.947646246654,Mathematics,8
2357,2011,Missouri,KANSAS CITY SCH DIST 33,17326.0,259180.0,60762.0,60666.0,137752.0,270864.0,134000.0,101546.0,19540.0,11996.0,220.346171042259,Reading,4
2358,2011,Missouri,KANSAS CITY SCH DIST 33,17326.0,259180.0,60762.0,60666.0,137752.0,270864.0,134000.0,101546.0,19540.0,11996.0,266.76205134969103,Reading,8
2359,2011,Missouri,ST LOUIS CITY BD OF EDUCATION,25084.0,377916.0,90079.0,95003.0,192834.0,381698.0,178261.0,151206.0,19921.0,11758.0,240.494831043156,Mathematics,4
2360,2011,Missouri,ST LOUIS CITY BD OF EDUCATION,25084.0,377916.0,90079.0,95003.0,192834.0,381698.0,178261.0,151206.0,19921.0,11758.0,281.947646246654,Mathematics,8
2361,2011,Missouri,ST LOUIS CITY BD OF EDUCATION,25084.0,377916.0,90079.0,95003.0,192834.0,381698.0,178261.0,151206.0,19921.0,11758.0,220.346171042259,Reading,4
2362,2011,Missouri,ST LOUIS CITY BD OF EDUCATION,25084.0,377916.0,90079.0,95003.0,192834.0,381698.0,178261.0,151206.0,19921.0,11758.0,266.76205134969103,Reading,8
2363,2011,Missouri,ST LOUIS CO SPECIAL SCH DT,4630.0,391750.0,65598.0,118680.0,207472.0,388078.0,258969.0,108508.0,824.0,16520.0,240.494831043156,Mathematics,4
2364,2011,Missouri,ST LOUIS CO SPECIAL SCH DT,4630.0,391750.0,65598.0,118680.0,207472.0,388078.0,258969.0,108508.0,824.0,16520.0,281.947646246654,Mathematics,8
2365,2011,Missouri,ST LOUIS CO SPECIAL SCH DT,4630.0,391750.0,65598.0,118680.0,207472.0,388078.0,258969.0,108508.0,824.0,16520.0,220.346171042259,Reading,4
2366,2011,Missouri,ST LOUIS CO SPECIAL SCH DT,4630.0,391750.0,65598.0,118680.0,207472.0,388078.0,258969.0,108508.0,824.0,16520.0,266.76205134969103,Reading,8
2367,2011,Nebraska,LINCOLN PUB SCH DIST 1,35896.0,410068.0,68148.0,111640.0,230280.0,420226.0,239957.0,93453.0,16198.0,52900.0,239.80326865057597,Mathematics,4
2368,2011,Nebraska,LINCOLN PUB SCH DIST 1,35896.0,410068.0,68148.0,111640.0,230280.0,420226.0,239957.0,93453.0,16198.0,52900.0,283.197044839966,Mathematics,8
2369,2011,Nebraska,LINCOLN PUB SCH DIST 1,35896.0,410068.0,68148.0,111640.0,230280.0,420226.0,239957.0,93453.0,16198.0,52900.0,223.311726013091,Reading,4
2370,2011,Nebraska,LINCOLN PUB SCH DIST 1,35896.0,410068.0,68148.0,111640.0,230280.0,420226.0,239957.0,93453.0,16198.0,52900.0,267.70386518897203,Reading,8
2371,2011,Nebraska,OMAHA CITY SCH DIST 1,49405.0,620026.0,130856.0,188449.0,300721.0,561788.0,346350.0,159535.0,24046.0,19755.0,239.80326865057597,Mathematics,4
2372,2011,Nebraska,OMAHA CITY SCH DIST 1,49405.0,620026.0,130856.0,188449.0,300721.0,561788.0,346350.0,159535.0,24046.0,19755.0,283.197044839966,Mathematics,8
2373,2011,Nebraska,OMAHA CITY SCH DIST 1,49405.0,620026.0,130856.0,188449.0,300721.0,561788.0,346350.0,159535.0,24046.0,19755.0,223.311726013091,Reading,4
2374,2011,Nebraska,OMAHA CITY SCH DIST 1,49405.0,620026.0,130856.0,188449.0,300721.0,561788.0,346350.0,159535.0,24046.0,19755.0,267.70386518897203,Reading,8
2375,2011,Nevada,CLARK COUNTY SCHOOL DISTRICT,314059.0,2927746.0,311131.0,1642426.0,974189.0,3022858.0,1546484.0,962036.0,104555.0,202283.0,237.031878873139,Mathematics,4
2376,2011,Nevada,CLARK COUNTY SCHOOL DISTRICT,314059.0,2927746.0,311131.0,1642426.0,974189.0,3022858.0,1546484.0,962036.0,104555.0,202283.0,278.113153726165,Mathematics,8
2377,2011,Nevada,CLARK COUNTY SCHOOL DISTRICT,314059.0,2927746.0,311131.0,1642426.0,974189.0,3022858.0,1546484.0,962036.0,104555.0,202283.0,212.575191683097,Reading,4
2378,2011,Nevada,CLARK COUNTY SCHOOL DISTRICT,314059.0,2927746.0,311131.0,1642426.0,974189.0,3022858.0,1546484.0,962036.0,104555.0,202283.0,258.19326424883997,Reading,8
2379,2011,Nevada,WASHOE COUNTY SCHOOL DISTRICT,64380.0,618416.0,71782.0,363449.0,183185.0,620301.0,312028.0,215094.0,22487.0,45366.0,237.031878873139,Mathematics,4
2380,2011,Nevada,WASHOE COUNTY SCHOOL DISTRICT,64380.0,618416.0,71782.0,363449.0,183185.0,620301.0,312028.0,215094.0,22487.0,45366.0,278.113153726165,Mathematics,8
2381,2011,Nevada,WASHOE COUNTY SCHOOL DISTRICT,64380.0,618416.0,71782.0,363449.0,183185.0,620301.0,312028.0,215094.0,22487.0,45366.0,212.575191683097,Reading,4
2382,2011,Nevada,WASHOE COUNTY SCHOOL DISTRICT,64380.0,618416.0,71782.0,363449.0,183185.0,620301.0,312028.0,215094.0,22487.0,45366.0,258.19326424883997,Reading,8
2383,2011,New Jersey,JERSEY CITY SCHOOL DISTRICT,34505.0,658366.0,57402.0,490175.0,110789.0,649989.0,412220.0,207694.0,17511.0,3846.0,248.00416256175097,Mathematics,4
2384,2011,New Jersey,JERSEY CITY SCHOOL DISTRICT,34505.0,658366.0,57402.0,490175.0,110789.0,649989.0,412220.0,207694.0,17511.0,3846.0,294.138771366004,Mathematics,8
2385,2011,New Jersey,JERSEY CITY SCHOOL DISTRICT,34505.0,658366.0,57402.0,490175.0,110789.0,649989.0,412220.0,207694.0,17511.0,3846.0,231.23762972371003,Reading,4
2386,2011,New Jersey,JERSEY CITY SCHOOL DISTRICT,34505.0,658366.0,57402.0,490175.0,110789.0,649989.0,412220.0,207694.0,17511.0,3846.0,275.183164316271,Reading,8
2387,2011,New Jersey,NEWARK CITY PUBLIC SCHOOLS,41235.0,1037754.0,91883.0,826802.0,119069.0,1055182.0,595737.0,369717.0,27731.0,39798.0,248.00416256175097,Mathematics,4
2388,2011,New Jersey,NEWARK CITY PUBLIC SCHOOLS,41235.0,1037754.0,91883.0,826802.0,119069.0,1055182.0,595737.0,369717.0,27731.0,39798.0,294.138771366004,Mathematics,8
2389,2011,New Jersey,NEWARK CITY PUBLIC SCHOOLS,41235.0,1037754.0,91883.0,826802.0,119069.0,1055182.0,595737.0,369717.0,27731.0,39798.0,231.23762972371003,Reading,4
2390,2011,New Jersey,NEWARK CITY PUBLIC SCHOOLS,41235.0,1037754.0,91883.0,826802.0,119069.0,1055182.0,595737.0,369717.0,27731.0,39798.0,275.183164316271,Reading,8
2391,2011,New Jersey,PATERSON CITY SCHOOL DISTRICT,31350.0,550405.0,55170.0,449740.0,45495.0,550139.0,327980.0,166639.0,14296.0,5833.0,248.00416256175097,Mathematics,4
2392,2011,New Jersey,PATERSON CITY SCHOOL DISTRICT,31350.0,550405.0,55170.0,449740.0,45495.0,550139.0,327980.0,166639.0,14296.0,5833.0,294.138771366004,Mathematics,8
2393,2011,New Jersey,PATERSON CITY SCHOOL DISTRICT,31350.0,550405.0,55170.0,449740.0,45495.0,550139.0,327980.0,166639.0,14296.0,5833.0,231.23762972371003,Reading,4
2394,2011,New Jersey,PATERSON CITY SCHOOL DISTRICT,31350.0,550405.0,55170.0,449740.0,45495.0,550139.0,327980.0,166639.0,14296.0,5833.0,275.183164316271,Reading,8
2395,2011,New Mexico,ALBUQUERQUE SCH DIST,95415.0,1006464.0,138297.0,686011.0,182156.0,1021767.0,496047.0,297112.0,33433.0,175474.0,232.840370734081,Mathematics,4
2396,2011,New Mexico,ALBUQUERQUE SCH DIST,95415.0,1006464.0,138297.0,686011.0,182156.0,1021767.0,496047.0,297112.0,33433.0,175474.0,274.454701456959,Mathematics,8
2397,2011,New Mexico,ALBUQUERQUE SCH DIST,95415.0,1006464.0,138297.0,686011.0,182156.0,1021767.0,496047.0,297112.0,33433.0,175474.0,208.01411935219,Reading,4
2398,2011,New Mexico,ALBUQUERQUE SCH DIST,95415.0,1006464.0,138297.0,686011.0,182156.0,1021767.0,496047.0,297112.0,33433.0,175474.0,255.86163460115003,Reading,8
2399,2011,New Mexico,GALLUP-MCKINLEY COUNTY SCHOOLS,12314.0,148504.0,72045.0,61627.0,14832.0,147334.0,73527.0,52398.0,5640.0,12738.0,232.840370734081,Mathematics,4
2400,2011,New Mexico,GALLUP-MCKINLEY COUNTY SCHOOLS,12314.0,148504.0,72045.0,61627.0,14832.0,147334.0,73527.0,52398.0,5640.0,12738.0,274.454701456959,Mathematics,8
2401,2011,New Mexico,GALLUP-MCKINLEY COUNTY SCHOOLS,12314.0,148504.0,72045.0,61627.0,14832.0,147334.0,73527.0,52398.0,5640.0,12738.0,208.01411935219,Reading,4
2402,2011,New Mexico,GALLUP-MCKINLEY COUNTY SCHOOLS,12314.0,148504.0,72045.0,61627.0,14832.0,147334.0,73527.0,52398.0,5640.0,12738.0,255.86163460115003,Reading,8
2403,2011,New York,BUFFALO CITY SCH DIST,33543.0,876484.0,98682.0,649471.0,128331.0,957715.0,484609.0,211196.0,30709.0,163954.0,237.519942618542,Mathematics,4
2404,2011,New York,BUFFALO CITY SCH DIST,33543.0,876484.0,98682.0,649471.0,128331.0,957715.0,484609.0,211196.0,30709.0,163954.0,280.45302609298597,Mathematics,8
2405,2011,New York,BUFFALO CITY SCH DIST,33543.0,876484.0,98682.0,649471.0,128331.0,957715.0,484609.0,211196.0,30709.0,163954.0,222.49381094408798,Reading,4
2406,2011,New York,BUFFALO CITY SCH DIST,33543.0,876484.0,98682.0,649471.0,128331.0,957715.0,484609.0,211196.0,30709.0,163954.0,265.69702830715,Reading,8
2407,2011,New York,NEW YORK CITY SCHOOL DISTRICT,995336.0,22651559.0,3120314.0,8594973.0,10936272.0,23884430.0,16791792.0,4189546.0,609487.0,2271668.0,237.519942618542,Mathematics,4
2408,2011,New York,NEW YORK CITY SCHOOL DISTRICT,995336.0,22651559.0,3120314.0,8594973.0,10936272.0,23884430.0,16791792.0,4189546.0,609487.0,2271668.0,280.45302609298597,Mathematics,8
2409,2011,New York,NEW YORK CITY SCHOOL DISTRICT,995336.0,22651559.0,3120314.0,8594973.0,10936272.0,23884430.0,16791792.0,4189546.0,609487.0,2271668.0,222.49381094408798,Reading,4
2410,2011,New York,NEW YORK CITY SCHOOL DISTRICT,995336.0,22651559.0,3120314.0,8594973.0,10936272.0,23884430.0,16791792.0,4189546.0,609487.0,2271668.0,265.69702830715,Reading,8
2411,2011,New York,ROCHESTER CITY SCH DIST,32223.0,688857.0,113189.0,459698.0,115970.0,682344.0,385923.0,229094.0,27965.0,25852.0,237.519942618542,Mathematics,4
2412,2011,New York,ROCHESTER CITY SCH DIST,32223.0,688857.0,113189.0,459698.0,115970.0,682344.0,385923.0,229094.0,27965.0,25852.0,280.45302609298597,Mathematics,8
2413,2011,New York,ROCHESTER CITY SCH DIST,32223.0,688857.0,113189.0,459698.0,115970.0,682344.0,385923.0,229094.0,27965.0,25852.0,222.49381094408798,Reading,4
2414,2011,New York,ROCHESTER CITY SCH DIST,32223.0,688857.0,113189.0,459698.0,115970.0,682344.0,385923.0,229094.0,27965.0,25852.0,265.69702830715,Reading,8
2415,2011,New York,SYRACUSE CITY SCH DIST,21247.0,415813.0,71956.0,271907.0,71950.0,428512.0,276791.0,107460.0,17332.0,18224.0,237.519942618542,Mathematics,4
2416,2011,New York,SYRACUSE CITY SCH DIST,21247.0,415813.0,71956.0,271907.0,71950.0,428512.0,276791.0,107460.0,17332.0,18224.0,280.45302609298597,Mathematics,8
2417,2011,New York,SYRACUSE CITY SCH DIST,21247.0,415813.0,71956.0,271907.0,71950.0,428512.0,276791.0,107460.0,17332.0,18224.0,222.49381094408798,Reading,4
2418,2011,New York,SYRACUSE CITY SCH DIST,21247.0,415813.0,71956.0,271907.0,71950.0,428512.0,276791.0,107460.0,17332.0,18224.0,265.69702830715,Reading,8
2419,2011,New York,YONKERS CITY SCH DIST,25568.0,533332.0,62202.0,283765.0,187365.0,536629.0,340604.0,159093.0,9654.0,15938.0,237.519942618542,Mathematics,4
2420,2011,New York,YONKERS CITY SCH DIST,25568.0,533332.0,62202.0,283765.0,187365.0,536629.0,340604.0,159093.0,9654.0,15938.0,280.45302609298597,Mathematics,8
2421,2011,New York,YONKERS CITY SCH DIST,25568.0,533332.0,62202.0,283765.0,187365.0,536629.0,340604.0,159093.0,9654.0,15938.0,222.49381094408798,Reading,4
2422,2011,New York,YONKERS CITY SCH DIST,25568.0,533332.0,62202.0,283765.0,187365.0,536629.0,340604.0,159093.0,9654.0,15938.0,265.69702830715,Reading,8
2423,2011,North Carolina,CHARLOTTE-MECKLENBURG SCHOOLS,135954.0,1378746.0,179719.0,648832.0,550195.0,1329879.0,679520.0,358612.0,71105.0,123825.0,244.51790076388198,Mathematics,4
2424,2011,North Carolina,CHARLOTTE-MECKLENBURG SCHOOLS,135954.0,1378746.0,179719.0,648832.0,550195.0,1329879.0,679520.0,358612.0,71105.0,123825.0,286.267028242857,Mathematics,8
2425,2011,North Carolina,CHARLOTTE-MECKLENBURG SCHOOLS,135954.0,1378746.0,179719.0,648832.0,550195.0,1329879.0,679520.0,358612.0,71105.0,123825.0,221.356963571717,Reading,4
2426,2011,North Carolina,CHARLOTTE-MECKLENBURG SCHOOLS,135954.0,1378746.0,179719.0,648832.0,550195.0,1329879.0,679520.0,358612.0,71105.0,123825.0,262.928956255321,Reading,8
2427,2011,North Carolina,CUMBERLAND COUNTY SCH,53307.0,501648.0,89294.0,261340.0,151014.0,478633.0,275049.0,137229.0,27709.0,27653.0,244.51790076388198,Mathematics,4
2428,2011,North Carolina,CUMBERLAND COUNTY SCH,53307.0,501648.0,89294.0,261340.0,151014.0,478633.0,275049.0,137229.0,27709.0,27653.0,286.267028242857,Mathematics,8
2429,2011,North Carolina,CUMBERLAND COUNTY SCH,53307.0,501648.0,89294.0,261340.0,151014.0,478633.0,275049.0,137229.0,27709.0,27653.0,221.356963571717,Reading,4
2430,2011,North Carolina,CUMBERLAND COUNTY SCH,53307.0,501648.0,89294.0,261340.0,151014.0,478633.0,275049.0,137229.0,27709.0,27653.0,262.928956255321,Reading,8
2431,2011,North Carolina,DURHAM COUNTY SCHOOLS,32479.0,336905.0,50773.0,162950.0,123182.0,396980.0,182234.0,107588.0,16034.0,73738.0,244.51790076388198,Mathematics,4
2432,2011,North Carolina,DURHAM COUNTY SCHOOLS,32479.0,336905.0,50773.0,162950.0,123182.0,396980.0,182234.0,107588.0,16034.0,73738.0,286.267028242857,Mathematics,8
2433,2011,North Carolina,DURHAM COUNTY SCHOOLS,32479.0,336905.0,50773.0,162950.0,123182.0,396980.0,182234.0,107588.0,16034.0,73738.0,221.356963571717,Reading,4
2434,2011,North Carolina,DURHAM COUNTY SCHOOLS,32479.0,336905.0,50773.0,162950.0,123182.0,396980.0,182234.0,107588.0,16034.0,73738.0,262.928956255321,Reading,8
2435,2011,North Carolina,FORSYTH CO-WINSTON SALEM SCHOOLS,53367.0,590947.0,70338.0,256078.0,264531.0,556853.0,305218.0,133265.0,22155.0,68182.0,244.51790076388198,Mathematics,4
2436,2011,North Carolina,FORSYTH CO-WINSTON SALEM SCHOOLS,53367.0,590947.0,70338.0,256078.0,264531.0,556853.0,305218.0,133265.0,22155.0,68182.0,286.267028242857,Mathematics,8
2437,2011,North Carolina,FORSYTH CO-WINSTON SALEM SCHOOLS,53367.0,590947.0,70338.0,256078.0,264531.0,556853.0,305218.0,133265.0,22155.0,68182.0,221.356963571717,Reading,4
2438,2011,North Carolina,FORSYTH CO-WINSTON SALEM SCHOOLS,53367.0,590947.0,70338.0,256078.0,264531.0,556853.0,305218.0,133265.0,22155.0,68182.0,262.928956255321,Reading,8
2439,2011,North Carolina,GUILFORD COUNTY SCH,73205.0,795228.0,96060.0,350991.0,348177.0,754828.0,390877.0,215424.0,29408.0,78025.0,244.51790076388198,Mathematics,4
2440,2011,North Carolina,GUILFORD COUNTY SCH,73205.0,795228.0,96060.0,350991.0,348177.0,754828.0,390877.0,215424.0,29408.0,78025.0,286.267028242857,Mathematics,8
2441,2011,North Carolina,GUILFORD COUNTY SCH,73205.0,795228.0,96060.0,350991.0,348177.0,754828.0,390877.0,215424.0,29408.0,78025.0,221.356963571717,Reading,4
2442,2011,North Carolina,GUILFORD COUNTY SCH,73205.0,795228.0,96060.0,350991.0,348177.0,754828.0,390877.0,215424.0,29408.0,78025.0,262.928956255321,Reading,8
2443,2011,North Carolina,ROBESON CO SCH,23933.0,227833.0,54826.0,142276.0,30731.0,230664.0,135745.0,62541.0,14326.0,17086.0,244.51790076388198,Mathematics,4
2444,2011,North Carolina,ROBESON CO SCH,23933.0,227833.0,54826.0,142276.0,30731.0,230664.0,135745.0,62541.0,14326.0,17086.0,286.267028242857,Mathematics,8
2445,2011,North Carolina,ROBESON CO SCH,23933.0,227833.0,54826.0,142276.0,30731.0,230664.0,135745.0,62541.0,14326.0,17086.0,221.356963571717,Reading,4
2446,2011,North Carolina,ROBESON CO SCH,23933.0,227833.0,54826.0,142276.0,30731.0,230664.0,135745.0,62541.0,14326.0,17086.0,262.928956255321,Reading,8
2447,2011,North Carolina,WAKE COUNTY SCHOOLS,144173.0,1183308.0,145597.0,678165.0,359546.0,1336964.0,725438.0,347973.0,46959.0,106107.0,244.51790076388198,Mathematics,4
2448,2011,North Carolina,WAKE COUNTY SCHOOLS,144173.0,1183308.0,145597.0,678165.0,359546.0,1336964.0,725438.0,347973.0,46959.0,106107.0,286.267028242857,Mathematics,8
2449,2011,North Carolina,WAKE COUNTY SCHOOLS,144173.0,1183308.0,145597.0,678165.0,359546.0,1336964.0,725438.0,347973.0,46959.0,106107.0,221.356963571717,Reading,4
2450,2011,North Carolina,WAKE COUNTY SCHOOLS,144173.0,1183308.0,145597.0,678165.0,359546.0,1336964.0,725438.0,347973.0,46959.0,106107.0,262.928956255321,Reading,8
2451,2011,Ohio,AKRON CITY SCH DIST,23113.0,414990.0,62320.0,205556.0,147114.0,412895.0,201092.0,129845.0,13496.0,63081.0,244.038621552155,Mathematics,4
2452,2011,Ohio,AKRON CITY SCH DIST,23113.0,414990.0,62320.0,205556.0,147114.0,412895.0,201092.0,129845.0,13496.0,63081.0,288.602596832439,Mathematics,8
2453,2011,Ohio,AKRON CITY SCH DIST,23113.0,414990.0,62320.0,205556.0,147114.0,412895.0,201092.0,129845.0,13496.0,63081.0,223.82821391211002,Reading,4
2454,2011,Ohio,AKRON CITY SCH DIST,23113.0,414990.0,62320.0,205556.0,147114.0,412895.0,201092.0,129845.0,13496.0,63081.0,268.283949224188,Reading,8
2455,2011,Ohio,CINCINNATI CITY SCH DIST,33783.0,671160.0,111577.0,246085.0,313498.0,698156.0,280640.0,212384.0,27608.0,122296.0,244.038621552155,Mathematics,4
2456,2011,Ohio,CINCINNATI CITY SCH DIST,33783.0,671160.0,111577.0,246085.0,313498.0,698156.0,280640.0,212384.0,27608.0,122296.0,288.602596832439,Mathematics,8
2457,2011,Ohio,CINCINNATI CITY SCH DIST,33783.0,671160.0,111577.0,246085.0,313498.0,698156.0,280640.0,212384.0,27608.0,122296.0,223.82821391211002,Reading,4
2458,2011,Ohio,CINCINNATI CITY SCH DIST,33783.0,671160.0,111577.0,246085.0,313498.0,698156.0,280640.0,212384.0,27608.0,122296.0,268.283949224188,Reading,8
2459,2011,Ohio,CLEVELAND CITY SCH DIST,44974.0,907020.0,189496.0,502290.0,215234.0,876850.0,476322.0,250500.0,40360.0,66231.0,244.038621552155,Mathematics,4
2460,2011,Ohio,CLEVELAND CITY SCH DIST,44974.0,907020.0,189496.0,502290.0,215234.0,876850.0,476322.0,250500.0,40360.0,66231.0,288.602596832439,Mathematics,8
